particleid,tot_vol_ft,hypvol_ft,head_strt,head_end,z_elevation,total_residence_time_days,total_length_ft,particle_velocity_ft_per_day,flow_rate_cubic_ft_per_day,hydraulic_gradient,x_cell_size_ft,y_cell_size_ft,z_cell_size_ft
582,34374.10583496094,12980.258178710938,0.0,1.4492753623188405e+28,1599.875,10230.103,245.49959,0.07897573,17744.628778829923,-5.903371871417949e+25,5.0,5.0,0.5
583,35225.927734375,12854.33349609375,8.450704225352113e+28,9.859154929577465e+28,1599.875,10814.376,253.90538,0.07502281,17240.8472339588,-5.547147929059172e+25,5.0,5.0,0.5
584,31567.425537109375,12606.805419921875,-1.5625e+28,0.0,1599.9688,40180.598,245.53363,0.17547491,19124.220545379827,-6.363690373650544e+25,5.0,5.0,0.5
585,29859.866333007812,12358.999633789062,-4.918032786885246e+28,-3.278688524590164e+28,1599.9688,74349.664,243.07169,0.17962278,20060.054591503565,-6.744283098873688e+25,5.0,5.0,0.5
586,29250.0,0.0,-5.0000000000000005e+28,-1.6666666666666667e+28,1599.9688,88763.15,240.32056,0.28100777,0.0,-1.387036290165554e+26,5.0,5.0,0.5
587,28762.5,0.0,-1.6949152542372881e+28,1.6949152542372881e+28,1599.9688,95836.9,238.3023,15.084688,0.0,-1.4224916868475367e+26,5.0,5.0,0.5
588,26325.0,0.0,-1.851851851851852e+28,1.851851851851852e+28,1599.9688,105654.65,239.36208,6.835383,0.0,-1.5473226872876504e+26,5.0,5.0,0.5
589,24862.5,0.0,-3.9215686274509807e+28,0.0,1599.9688,116338.54,244.53821,1.8302852,0.0,-1.6036629446984804e+26,5.0,5.0,0.5
590,11841.558837890625,1604.058837890625,-2.380952380952381e+29,-1.9047619047619048e+29,1600.4531,546129.25,175.3748,0.04145774,4.166169409643439,-2.7152730708687305e+26,5.0,5.0,0.5
591,13797.57080078125,2097.57080078125,-1.6666666666666666e+29,-1.2500000000000002e+29,1600.3594,460346.88,170.54703,0.040070515,1.9064473823261812,-2.443118901336109e+26,5.0,5.0,0.5
592,37812.72277832031,14969.802856445312,9.027777777777778e+28,9.722222222222223e+28,1600.1562,16370.149,269.85748,0.071115315,17024.79899283159,-2.5733747938190266e+25,5.0,5.0,0.5
593,36589.66064453125,14694.580078125,5.714285714285715e+28,7.142857142857143e+28,1599.9688,13988.649,261.96918,0.07606145,17472.019649069858,-5.453204241770124e+25,5.0,5.0,0.5
594,36945.88928222656,14061.770629882812,6.944444444444444e+28,8.333333333333335e+28,1599.875,12461.981,263.61475,0.07466092,16966.967223813772,-5.2686312487047156e+25,5.0,5.0,0.5
595,35717.620849609375,13299.334716796875,0.0,1.4084507042253521e+28,1599.875,10830.121,253.96419,0.07842687,17175.350131866955,-5.545863444027387e+25,5.0,5.0,0.5
596,34983.10852050781,13046.524047851562,0.0,1.4285714285714287e+28,1599.875,10114.779,249.91675,0.07954178,17412.254038484738,-5.716189249963681e+25,5.0,5.0,0.5
597,35712.1337890625,12803.60107421875,6.944444444444444e+28,8.333333333333335e+28,1599.875,10591.38,256.62668,0.07281497,16932.76412896628,-5.4120986063753665e+25,5.0,5.0,0.5
598,31201.72119140625,12686.7919921875,-3.1746031746031747e+28,-1.5873015873015873e+28,1599.9688,69985.55,250.29611,0.13320662,19361.379892381683,-6.341694939782434e+25,5.0,5.0,0.5
599,30347.366333007812,122.3663330078125,-6.451612903225806e+28,-3.225806451612903e+28,1599.9688,88205.195,247.19409,0.21474059,0.05548264361644663,-1.3049690743675304e+26,5.0,5.0,0.5
600,29737.5,0.0,-6.557377049180328e+28,-3.278688524590164e+28,1599.9688,93481.62,244.87718,2.7975078,0.0,-1.3389114076372525e+26,5.0,5.0,0.5
601,27300.0,0.0,-5.357142857142858e+28,-1.7857142857142857e+28,1599.9688,105280.64,245.72865,3.414915,0.0,-1.4534033896713141e+26,5.0,5.0,0.5
602,25837.5,0.0,-7.547169811320755e+28,-3.7735849056603773e+28,1599.9688,111945.26,249.33923,0.95594716,0.0,-1.5134340690100256e+26,5.0,5.0,0.5
603,12329.058837890625,1604.058837890625,-2.7272727272727276e+29,-2.2727272727272728e+29,1600.4219,544995.5,179.93294,0.039385863,2.5768015778351736,-2.5261937061249922e+26,5.0,5.0,0.5
604,14284.954833984375,2097.454833984375,-2e+29,-1.6e+29,1600.3594,458905.6,175.41539,0.040940985,1.4514057209049698,-2.2803016312684826e+26,5.0,5.0,0.5
605,37810.90087890625,14940.51513671875,5.555555555555555e+28,6.944444444444444e+28,1600.1562,14726.527,271.52805,0.07280256,16986.43377807141,-5.115084467765033e+25,5.0,5.0,0.5
606,37686.0595703125,14786.07177734375,6.944444444444444e+28,8.333333333333335e+28,1599.9688,13763.698,265.70813,0.076894976,16945.27750021048,-5.227122292048211e+25,5.0,5.0,0.5
607,37183.89587402344,13777.792358398438,2.7397260273972604e+28,4.109589041095891e+28,1599.875,11141.798,262.01132,0.08098059,16687.23918955389,-5.228258852059473e+25,5.0,5.0,0.5
608,36203.045654296875,13255.755615234375,-1.3888888888888888e+28,0.0,1599.875,10756.241,257.66412,0.07874571,16879.12313311913,-5.390307621539659e+25,5.0,5.0,0.5
609,37053.67126464844,13123.141479492188,8.10810810810811e+28,9.45945945945946e+28,1599.875,10923.846,264.73892,0.07508259,16411.68095751801,-5.104467981263449e+25,5.0,5.0,0.5
610,33395.24841308594,12875.997924804688,-1.492537313432836e+28,0.0,1599.9688,32164.1,256.41537,0.08803312,18124.45237462945,-5.820779330622918e+25,5.0,5.0,0.5
611,31444.342041015625,244.342041015625,-7.8125e+28,-4.6875000000000005e+28,1599.9688,88120.414,254.14568,0.19564934,0.0652717428482402,-1.2296097472029226e+26,5.0,5.0,0.5
612,30712.5,0.0,-9.523809523809524e+28,-6.349206349206349e+28,1599.9688,93127.39,251.66454,2.107163,0.0,-1.2614424070569304e+26,5.0,5.0,0.5
613,30225.0,0.0,-6.451612903225806e+28,-3.225806451612903e+28,1599.9688,97680.54,249.69954,17.003782,0.0,-1.2918752121638819e+26,5.0,5.0,0.5
614,27300.0,0.0,-8.928571428571428e+28,-5.357142857142858e+28,1599.9688,110468.7,255.8792,0.7140995,0.0,-1.3957479251645691e+26,5.0,5.0,0.5
615,14772.454833984375,2097.454833984375,-2.307692307692308e+29,-1.923076923076923e+29,1600.3594,459666.22,180.71729,0.050544824,3.7369300293923065,-2.128271151721004e+26,5.0,5.0,0.5
616,38297.52197265625,2710.02197265625,2.7397260273972604e+28,5.479452054794521e+28,1600.1562,14525.609,275.18988,0.075546816,1.1770884519157798,-9.955765901357776e+25,5.0,5.0,0.5
617,39756.866455078125,14803.118896484375,1.0526315789473684e+29,1.1842105263157894e+29,1599.875,14505.79,284.16788,0.07304881,15916.885872633635,-4.630324464051954e+25,5.0,5.0,0.5
618,37544.83337402344,13543.807983398438,0.0,1.3513513513513513e+28,1599.875,11078.767,265.71042,0.078173034,16316.968372801935,-5.085804907300729e+25,5.0,5.0,0.5
619,36809.735107421875,13249.822998046875,-1.3698630136986302e+28,0.0,1599.875,10591.528,260.86127,0.078964055,16476.4693482644,-5.251308593954015e+25,5.0,5.0,0.5
620,37537.68005371094,12992.086791992188,6.666666666666667e+28,8.000000000000001e+28,1599.875,10657.146,267.3563,0.07307401,16022.785848858806,-4.987102864665827e+25,5.0,5.0,0.5
621,32785.65368652344,610.6536865234375,-7.575757575757575e+28,-4.545454545454546e+28,1599.9688,65016.598,261.33817,0.110449746,0.23867761528122047,-1.1595332916718057e+26,5.0,5.0,0.5
622,31687.5,0.0,-1.2307692307692309e+29,-9.230769230769231e+28,1599.9688,90582.04,258.33813,0.5122746,0.0,-1.1910448605331106e+26,5.0,5.0,0.5
623,31200.0,0.0,-1.09375e+29,-7.8125e+28,1599.9688,95456.53,256.1585,5.402201,0.0,-1.219947766220838e+26,5.0,5.0,0.5
624,28762.5,0.0,-1.016949152542373e+29,-6.7796610169491525e+28,1599.9688,105932.87,257.68848,3.283127,0.0,-1.3154761725064585e+26,5.0,5.0,0.5
625,27300.0,0.0,-1.25e+29,-8.928571428571428e+28,1599.9688,113810.13,262.24973,1.1928824,0.0,-1.3618426355924057e+26,5.0,5.0,0.5
626,15259.954833984375,2097.454833984375,-2.5925925925925928e+29,-2.2222222222222225e+29,1600.3594,439083.62,184.95485,0.043355457,0.9913213727817592,-2.00249072617413e+26,5.0,5.0,0.5
627,38784.26818847656,2709.2681884765625,1.3513513513513513e+28,4.054054054054055e+28,1599.9688,14434.321,278.48807,0.083126746,1.1941835892983017,-9.704913843285707e+25,5.0,5.0,0.5
628,40363.85192871094,14830.136108398438,1.103896103896104e+29,1.1688311688311688e+29,1599.875,14208.404,286.0491,0.07239099,15590.26873201881,-2.2700670725151418e+25,5.0,5.0,0.5
629,38149.74670410156,13569.058227539062,0.0,1.3333333333333334e+28,1599.875,11033.747,269.5151,0.077872455,15976.907284678802,-4.947156217425916e+25,5.0,5.0,0.5
630,37415.679931640625,13273.052978515625,0.0,1.3513513513513513e+28,1599.875,10382.742,265.55115,0.07883938,16125.261121823512,-5.088855251699241e+25,5.0,5.0,0.5
631,35097.13134765625,12893.51806640625,-2.8571428571428574e+28,-1.4285714285714287e+28,1599.9688,39914.72,267.91373,0.1537831,17030.882239020255,-5.3322069219785105e+25,5.0,5.0,0.5
632,32906.842041015625,244.342041015625,-1.3432835820895521e+29,-1.0447761194029851e+29,1599.9688,88183.414,265.3428,0.18299437,0.05053536205883211,-1.1249879711722034e+26,5.0,5.0,0.5
633,32175.0,0.0,-1.3636363636363636e+29,-1.0606060606060607e+29,1599.9688,95582.31,263.2262,7.185556,0.0,-1.15121635803121e+26,5.0,5.0,0.5
634,29737.5,0.0,-1.3114754098360656e+29,-9.836065573770492e+28,1599.9688,106478.18,265.6853,3.2085798,0.0,-1.2340496410025765e+26,5.0,5.0,0.5
635,29250.0,0.0,-1.1666666666666667e+29,-8.333333333333333e+28,1599.9688,110997.39,267.377,6.542887,0.0,-1.246679092368314e+26,5.0,5.0,0.5
636,15747.360229492188,2097.3602294921875,-2.857142857142857e+29,-2.5e+29,1600.3594,431814.6,189.78984,0.04607532,1.7214724585797305,-1.8817806887287452e+26,5.0,5.0,0.5
637,39271.734619140625,2709.234619140625,0.0,2.666666666666667e+28,1599.9688,14432.097,283.16678,0.075289965,0.8709816406867635,-9.417300575249834e+25,5.0,5.0,0.5
638,40240.185546875,2702.685546875,7.792207792207793e+28,1.0389610389610389e+29,1599.875,13639.378,289.27502,0.073942065,1.4491532364653879,-8.979007443396585e+25,5.0,5.0,0.5
639,38630.77087402344,13269.918823242188,-1.3157894736842105e+28,0.0,1599.875,10980.825,273.68732,0.07901365,15380.936192221621,-4.807637740083023e+25,5.0,5.0,0.5
640,39480.078125,13118.896484375,6.41025641025641e+28,7.692307692307693e+28,1599.875,11270.958,281.63818,0.08888406,14954.06515602726,-4.552121682124546e+25,5.0,5.0,0.5
641,34484.0087890625,12510.63232421875,-7.246376811594203e+28,-5.797101449275362e+28,1599.9688,70326.2,272.74847,0.12949865,16904.771032738165,-5.313596591104657e+25,5.0,5.0,0.5
642,33150.0,0.0,-1.6176470588235293e+29,-1.3235294117647059e+29,1599.9688,90308.06,269.6134,0.4104935,0.0,-1.0908865933100472e+26,5.0,5.0,0.5
643,30712.5,0.0,-1.587301587301587e+29,-1.2698412698412699e+29,1599.9688,105715.72,270.99094,3.0521173,0.0,-1.1714794665055762e+26,5.0,5.0,0.5
644,29737.5,0.0,-1.639344262295082e+29,-1.3114754098360656e+29,1599.9688,111129.45,274.62283,0.70935255,0.0,-1.1938878081496325e+26,5.0,5.0,0.5
645,16846.011352539062,2344.56787109375,-3e+29,-2.6666666666666667e+29,1600.3906,434310.25,194.89688,3.2463036,8436.245880540975,-1.7103061446955112e+26,5.0,5.0,0.5
646,39759.234619140625,2709.234619140625,-1.3157894736842105e+28,1.3157894736842105e+28,1599.9688,14466.925,287.9868,0.07550981,0.8860546233513812,-9.137846166267226e+25,5.0,5.0,0.5
647,40726.82800292969,2701.8280029296875,6.41025641025641e+28,8.974358974358974e+28,1599.875,13485.662,292.8027,0.1424977,0.7043260910529577,-8.757100021013245e+25,5.0,5.0,0.5
648,39230.64880371094,13181.185913085938,-1.2987012987012986e+28,0.0,1599.875,10770.847,276.75104,0.079912245,14920.203374460541,-4.692670025647257e+25,5.0,5.0,0.5
649,39957.684326171875,12928.033447265625,6.3291139240506325e+28,7.59493670886076e+28,1599.875,10873.997,283.2648,0.07402106,14535.734070133725,-4.46869070999282e+25,5.0,5.0,0.5
650,34600.93078613281,11970.681762695312,-1.142857142857143e+29,-1.0000000000000001e+29,1599.9688,88546.77,276.49182,0.19541132,16421.16289475322,-5.1667764417447535e+25,5.0,5.0,0.5
651,33637.5,0.0,-1.739130434782609e+29,-1.4492753623188405e+29,1599.9688,95610.53,274.3596,6.8661785,0.0,-1.0564787398847262e+26,5.0,5.0,0.5
652,31200.0,0.0,-1.71875e+29,-1.40625e+29,1599.9688,109289.32,280.24243,5.998198,0.0,-1.1151059394201278e+26,5.0,5.0,0.5
653,16722.329711914062,2097.3297119140625,-3.333333333333333e+29,-3e+29,1600.4062,428516.0,199.63632,0.05109657,0.8822847621607255,-1.6697028374298578e+26,5.0,5.0,0.5
654,40246.45690917969,2708.9569091796875,-2.5974025974025973e+28,0.0,1599.9688,14463.468,292.77246,0.07694552,0.7511162096248938,-8.871744934907254e+25,5.0,5.0,0.5
655,41214.32800292969,2701.8280029296875,5.063291139240506e+28,7.59493670886076e+28,1599.875,13356.04,296.52112,0.076785326,1.259212466474022,-8.537825519123792e+25,5.0,5.0,0.5
656,39824.212646484375,12811.480712890625,0.0,1.282051282051282e+28,1599.875,10588.254,281.51877,0.079862535,14119.008524364846,-4.5540526116434094e+25,5.0,5.0,0.5
657,38480.36193847656,12442.630004882812,0.0,1.3157894736842105e+28,1599.9375,30386.941,283.45114,3.2425292,14490.288176461203,-4.642032723463429e+25,5.0,5.0,0.5
658,34837.860107421875,11266.619873046875,-1.5492957746478875e+29,-1.4084507042253521e+29,1599.9688,92964.1,280.96014,1.3600063,15551.143196443116,-5.012991109550228e+25,5.0,5.0,0.5
659,32175.0,0.0,-1.9696969696969697e+29,-1.6666666666666666e+29,1599.9688,105752.57,282.29385,2.9098518,0.0,-1.0734569633534578e+26,5.0,5.0,0.5
660,31200.0,0.0,-2.03125e+29,-1.71875e+29,1599.9688,111348.55,286.6196,0.67131656,0.0,-1.0902952964724793e+26,5.0,5.0,0.5
661,17820.88623046875,2344.4427490234375,-3.4375e+29,-3.125e+29,1600.4375,419056.44,204.33076,1.5513897,3954.6220029110814,-1.5293830097047878e+26,5.0,5.0,0.5
662,40732.623291015625,2707.623291015625,-3.8461538461538466e+28,-1.282051282051282e+28,1599.9688,14442.019,297.46408,0.078052945,0.762145856822943,-8.619872883864678e+25,5.0,5.0,0.5
663,41329.443359375,2329.443359375,0.0,2.5000000000000002e+28,1599.875,12913.813,299.03894,0.07608483,1.0290820637763036,-8.360115229166352e+25,5.0,5.0,0.5
664,41870.90759277344,12577.670288085938,7.3170731707317084e+28,8.53658536585366e+28,1599.875,11307.207,296.42905,0.07634159,13029.884345439861,-4.114010448647428e+25,5.0,5.0,0.5
665,36876.47399902344,11987.216186523438,-6.849315068493151e+28,-5.479452054794521e+28,1599.9688,74675.56,288.19626,0.14472461,14656.020602551838,-4.753229693594741e+25,5.0,5.0,0.5
666,34342.61474609375,10937.82958984375,-1.7142857142857144e+29,-1.5714285714285716e+29,1599.9688,100545.18,287.04608,8.175423,15314.649335897986,-4.97680170686316e+25,5.0,5.0,0.5
667,32175.0,0.0,-2.2727272727272728e+29,-1.9696969696969697e+29,1599.9688,108256.42,290.3377,0.39660335,0.0,-1.0437166622937463e+26,5.0,5.0,0.5
668,18919.219970703125,2344.219970703125,-3.529411764705883e+29,-3.235294117647059e+29,1600.4531,414530.88,209.20355,0.9989604,1244.8288347099283,-1.4058922226752769e+26,5.0,5.0,0.5
669,41339.9658203125,2827.4658203125,-3.79746835443038e+28,-1.2658227848101266e+28,1599.9688,14395.772,302.25473,0.083616756,1.0699524036962829,-8.3758674934184e+25,5.0,5.0,0.5
670,41568.67980957031,2081.1798095703125,-3.703703703703704e+28,-1.2345679012345678e+28,1599.875,11637.196,298.22812,0.08127275,1.4815383611867332,-8.279352770642592e+25,5.0,5.0,0.5
671,42331.768798828125,11839.666748046875,6.024096385542169e+28,7.228915662650603e+28,1599.875,10888.373,298.43533,0.0772429,12018.039198116641,-4.037120082196397e+25,5.0,5.0,0.5
672,36856.67419433594,10801.815795898438,-1.2162162162162162e+29,-1.081081081081081e+29,1599.9688,88727.92,292.25818,0.1948853,13541.34820615846,-4.623827320459444e+25,5.0,5.0,0.5
673,34820.00732421875,10238.02490234375,-1.5492957746478875e+29,-1.4084507042253521e+29,1599.9688,106419.87,295.04617,14.254857,14127.587696094233,-4.773661998213748e+25,5.0,5.0,0.5
674,19406.719970703125,2344.219970703125,-3.7142857142857146e+29,-3.428571428571429e+29,1600.4219,406713.0,213.92801,0.22386526,219.93208144904847,-1.3355627764943154e+26,5.0,5.0,0.5
675,41827.23083496094,2827.2308349609375,-5.0000000000000005e+28,-2.5000000000000002e+28,1599.9688,14277.682,306.6644,0.0812352,1.5053878661340492,-8.15223421671429e+25,5.0,5.0,0.5
676,41796.588134765625,1821.588134765625,-7.3170731707317084e+28,-4.878048780487805e+28,1599.875,11454.78,301.3323,0.08265536,1.9429387243956802,-8.094135087483515e+25,5.0,5.0,0.5
677,39864.82238769531,11435.464477539062,-2.564102564102564e+28,-1.282051282051282e+28,1599.9688,37770.105,299.51004,0.12133072,12303.316735656528,-4.280495174181915e+25,5.0,5.0,0.5
678,37198.50769042969,10262.167358398438,-1.4666666666666668e+29,-1.3333333333333333e+29,1599.9688,93815.65,296.81647,1.8373234,12835.276965447603,-4.492113748029959e+25,5.0,5.0,0.5
679,34428.851318359375,9938.250732421875,-1.8571428571428573e+29,-1.7142857142857144e+29,1599.9688,106966.32,300.4418,5.3387303,13763.57385807066,-4.754902328533772e+25,5.0,5.0,0.5
680,19894.0673828125,2344.0673828125,-3.888888888888889e+29,-3.611111111111111e+29,1600.4062,397263.97,218.56885,0.07944348,29.252770537047905,-1.270893728710359e+26,5.0,5.0,0.5
681,42802.05993652344,2827.0599365234375,-4.878048780487805e+28,-2.4390243902439027e+28,1599.9688,14141.861,310.93448,0.08086115,0.6630641852549752,-7.844174759816016e+25,5.0,5.0,0.5
682,42487.75939941406,11483.267211914062,-4.819277108433735e+28,-3.6144578313253015e+28,1599.875,11362.137,305.00143,0.08292556,11396.245950761662,-3.950208561380033e+25,5.0,5.0,0.5
683,39701.40075683594,11177.133178710938,-5.128205128205128e+28,-3.8461538461538466e+28,1599.9688,74841.89,303.94583,2.8139076,12186.054208520407,-4.218025549397375e+25,5.0,5.0,0.5
684,36680.78308105469,10131.539916992188,-1.7567567567567567e+29,-1.621621621621622e+29,1599.9688,99453.125,302.6247,7.5214977,12872.98027488279,-4.465436477800623e+25,5.0,5.0,0.5
686,20381.671142578125,2344.171142578125,-4.054054054054054e+29,-3.783783783783784e+29,1600.4219,399717.06,223.65851,0.09550028,45.112792006185394,-1.2084059413773953e+26,5.0,5.0,0.5
687,43289.55993652344,2827.0599365234375,-6.024096385542169e+28,-3.6144578313253015e+28,1599.9688,14148.3,315.91086,0.08187125,0.8024443166637797,-7.627590163551624e+25,5.0,5.0,0.5
688,42943.4814453125,11306.2255859375,-5.952380952380952e+28,-4.761904761904762e+28,1599.875,11345.215,309.62543,0.08410208,11087.489850481339,-3.844891555143456e+25,5.0,5.0,0.5
689,39309.20715332031,10617.398071289062,-1.1538461538461539e+29,-1.0256410256410256e+29,1599.9688,88469.66,308.3408,0.17237237,11966.172582494832,-4.157903606927835e+25,5.0,5.0,0.5
690,37261.77673339844,10048.641967773438,-1.4666666666666668e+29,-1.3333333333333333e+29,1599.9688,102765.88,308.72046,8.579055,12466.233264653718,-4.318901758956045e+25,5.0,5.0,0.5
691,20869.219970703125,2344.219970703125,-4.2105263157894735e+29,-3.947368421052632e+29,1600.4531,411584.16,229.09764,0.5022152,579.8501102335706,-1.1486713420455407e+26,5.0,5.0,0.5
692,43777.05993652344,2827.0599365234375,-7.1428571428571435e+28,-4.761904761904762e+28,1599.9688,14276.776,321.00427,0.08312126,0.6795108257782667,-7.417198415146066e+25,5.0,5.0,0.5
693,43523.71826171875,11359.89990234375,-5.882352941176471e+28,-4.705882352941177e+28,1599.875,11375.466,314.55957,0.08442857,10914.129113353833,-3.7400565720080496e+25,5.0,5.0,0.5
694,39763.9404296875,10534.27734375,-1.139240506329114e+29,-1.0126582278481013e+29,1599.9688,89055.95,313.01837,0.20491603,11752.791891444325,-4.043924893010309e+25,5.0,5.0,0.5
695,37244.25048828125,9970.3857421875,-1.7333333333333332e+29,-1.6000000000000003e+29,1599.9688,105607.36,313.9701,2.5516262,12385.505279368937,-4.246688980964406e+25,5.0,5.0,0.5
696,20745.88623046875,2344.4427490234375,-4.473684210526316e+29,-4.2105263157894735e+29,1600.5469,424083.38,234.52184,2.5942018,6659.680325287455,-1.1221040222960385e+26,5.0,5.0,0.5
697,43777.23083496094,2827.2308349609375,-9.523809523809524e+28,-7.1428571428571435e+28,1599.9688,14422.182,326.7282,0.08485019,1.4375323441041423,-7.287256823274636e+25,5.0,5.0,0.5
698,44210.18371582031,11499.966430664062,-4.651162790697675e+28,-3.4883720930232563e+28,1599.875,11388.314,319.4431,0.08621077,10715.811886122376,-3.6400555911849296e+25,5.0,5.0,0.5
699,40104.48303222656,10309.500122070312,-1.375e+29,-1.25e+29,1599.9688,90613.06,317.61685,0.3561061,11506.81699304778,-3.9355594417923925e+25,5.0,5.0,0.5
700,37335.18371582031,9960.610961914062,-1.866666666666667e+29,-1.7333333333333332e+29,1599.9688,105897.37,319.42004,2.5728455,12251.128174698266,-4.174231888721469e+25,5.0,5.0,0.5
702,20622.454833984375,2097.454833984375,-4.736842105263158e+29,-4.473684210526316e+29,1600.5938,458312.34,240.33046,0.0717489,0.7409473723343961,-1.094983528848609e+26,5.0,5.0,0.5
703,44145.123291015625,2707.623291015625,-1.1764705882352942e+29,-9.411764705882354e+28,1599.9688,14668.154,332.5728,0.08521286,0.7485496728786586,-7.07496545346058e+25,5.0,5.0,0.5
704,44787.957763671875,11544.464111328125,-4.597701149425287e+28,-3.448275862068966e+28,1599.875,11329.834,323.64575,0.08777248,10540.57196805726,-3.551491964346244e+25,5.0,5.0,0.5
705,40560.38513183594,10226.937866210938,-1.4814814814814816e+29,-1.3580246913580248e+29,1599.9688,95059.09,322.57196,3.1340764,11301.94175204003,-3.827263533740779e+25,5.0,5.0,0.5
706,37913.995361328125,9995.159912109375,-1.7105263157894738e+29,-1.5789473684210527e+29,1599.9688,107031.24,326.25177,4.915894,12015.085136087338,-4.033049303013559e+25,5.0,5.0,0.5
707,21110.07080078125,2097.57080078125,-4.871794871794872e+29,-4.6153846153846155e+29,1600.5938,461301.1,245.67264,0.077737555,1.0489135254306339,-1.0437070182534932e+26,5.0,5.0,0.5
